日志时间,自运行起秒,账号,页面,阶段,键/标签,动作,结果,是否成功
2026-04-21 10:23:14,1330.346,奈斯甑选,globalAccountLoop,nav,goto,open_url,https://fxg.jinritemai.com/ffa/mshop/homepage/index,是
2026-04-21 10:23:28,1344.380,奈斯甑选,globalAccountLoop,account,switch,switchAccount,已切换店铺: 奈斯甑选（CSS 流程）,是
2026-04-21 10:23:33,1348.480,奈斯甑选,fxg_mshop_home,nav,goto,open_url,https://compass.jinritemai.com/shop,是
2026-04-21 10:23:44,1359.679,奈斯甑选,fxg_mshop_home,field,经营概况整块文本,extract:text,"成交金额
¥1,943.59
昨日
¥8,332.54
同行基准
¥4,109
用户支付金额
¥1,742.33
昨日
¥7,168.75
同行基准
¥3,856.17
客单价
¥3.68
昨日
¥3.49
同行基准
¥20.47
成交订单数
486
昨日
2,087
同行标杆
888
结算金额
¥1,843.75
昨日
¥7,821.67
同行基准
¥3,616.8
商品曝光人数
9.76
万
昨日
35.57万
同行标杆
19.87万
商品点击人数
4,129
昨日
1.73万
同行标杆
6,495
成交人数
473
昨日
2,054
同行标杆
732
退款金额（退款时间）
¥152.74
昨日
¥644.64
同行顶尖
¥0
退款金额（支付时间）
¥89.91
昨日
¥472.98
同行顶尖
¥0
退款率（支付时间）
5.16%
昨日
6.6%
同行顶尖
0%
成交退款金额（退款时间）
¥166.63
昨日
¥694.09
同行顶尖
¥0
退款订单数（退款时间）
47
昨日
177
同行标杆
12
退款订单数（支付时间）
30
昨日
123
同行基准
27
商品曝光-点击转化率（人数）
4.23%
昨日
4.86%
同行基准
5.96%
商品点击-成交转化率（人数）
11.46%
昨日
11.87%
同行基准
12.04%  ← #root > div.homepageWrapper-zxLmZT > div > dynamic-module-wrapper:nth-child(1) > div > div > div.coreContent-J7jCZG > div.businessDataWrap-LUgNmI > div:nth-child(1) > div > div.ecom-spin-nested-loading > div > div:nth-child(1)",是
2026-04-21 10:23:46,1362.232,奈斯甑选,fxg_aftersale_fund_detail_bill,nav,goto,open_url,https://fxg.jinritemai.com/ffa/fxg-bill/fund-detail-bill,是
2026-04-21 10:23:52,1368.333,奈斯甑选,fxg_aftersale_fund_detail_bill,interaction,fund_detail_date_range,dateRange,auxoCalendarPick: 已点选起止均为 2026-04-20,是
2026-04-21 10:23:58,1373.799,奈斯甑选,fxg_aftersale_fund_detail_bill,interaction,fund_detail_click_generate_report,click,#rc-tabs-0-panel-FUND_DETAIL_BILL > div > div.auxo-pro-table.custom-style-gray.auxo-pro-table-combined > div.auxo-pro-table-wrapper > div > div.auxo-pro-table-list-toolbar > div > div.auxo-space.auxo-space-horizontal.auxo-space-align-center.auxo-pro-table-list-toolbar-right > div > div > div > button,是
2026-04-21 10:23:59,1374.970,奈斯甑选,fxg_aftersale_fund_detail_bill,interaction,confirm_fund_detail_generate,click,div.auxo-popover-inner div.auxo-popover-buttons button.auxo-btn-primary.auxo-btn-sm,是
2026-04-21 10:24:02,1377.695,奈斯甑选,fxg_bill_history_report,nav,goto,skip_same_url,https://fxg.jinritemai.com/ffa/fxg-bill/history-report,是
2026-04-21 10:24:04,1380.099,奈斯甑选,fxg_bill_history_report,interaction,export_bill_history_top,click+download,D:\Program Files (x86)\fff2_dianshang\output\抖店数据提取_20260421_100103_d80a469a\downloads\奈斯甑选_DL202604211024003826494465.csv,是
2026-04-21 10:24:08,1383.802,奈斯甑选,fxg_aftersale_order_list_export,nav,goto,open_url,https://fxg.jinritemai.com/ffa/merchant-aftersale-workbench/aftersale/list,是
2026-04-21 10:24:12,1387.691,奈斯甑选,fxg_aftersale_order_list_export,interaction,aftersale_expand_search_footer,click,#root > div > div:nth-child(1) > div[class*='searchForm'] > div[class*='footer'] > button[class*='aurora-btn-text'],是
2026-04-21 10:24:14,1389.575,奈斯甑选,fxg_aftersale_order_list_export,interaction,refund_success,selectFilter,已选择「退款成功」（候选: 退款成功）,是
2026-04-21 10:24:23,1399.269,奈斯甑选,fxg_aftersale_order_list_export,interaction,shipping_logistics_buyer_signed,selectFilter,已选择「买家已签收」（候选: 买家已签收）,是
2026-04-21 10:24:25,1400.721,奈斯甑选,fxg_aftersale_order_list_export,interaction,aftersale_time_type_completion,selectFilter,已选择「完结时间」（候选: 完结时间）,是
2026-04-21 10:24:35,1410.496,奈斯甑选,fxg_aftersale_order_list_export,interaction,aftersale_time_yesterday,selectFilter,已选择「昨日」（候选: 昨日、昨天）,是
2026-04-21 10:24:35,1411.001,奈斯甑选,fxg_aftersale_order_list_export,interaction,aftersale_footer_query,click,#root > div > div:nth-child(1) > div.searchForm-AfmcYB > div.footer-rxnRYg > button.aurora-btn.css-al7m4l.css-var-root.aurora-btn-secondary.aurora-btn-color-primary.aurora-btn-variant-filled,是
2026-04-21 10:24:41,1417.362,奈斯甑选,fxg_aftersale_order_list_export,interaction,export_aftersale_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\抖店数据提取_20260421_100103_d80a469a\downloads\奈斯甑选_售后单-2026-04-21 10_24_41.xlsx,是
2026-04-21 10:24:45,1420.657,奈斯甑选,qianchuan_home_cost_roi,nav,goto,open_url,https://qianchuan.jinritemai.com/uni-prom?aavid=1799909532072976&ct=1&dr=2026-04-20%2C2026-04-20&uni=%7B%22uniTab%22%3A%22ad%22%7D,是
2026-04-21 10:24:50,1425.901,奈斯甑选,qianchuan_home_cost_roi,interaction,uni_prom_pick_push_product,click,#new_uni_prom_shop_guidance > div > span > span,是
2026-04-21 10:24:54,1429.673,奈斯甑选,qianchuan_home_cost_roi,field,整体消耗(元),extract:text,263.73  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.stat_cost_for_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-21 10:24:55,1430.538,奈斯甑选,qianchuan_home_cost_roi,field,净成交ROI,extract:text,29.15  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.total_prepay_and_pay_order_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-21 10:24:55,1430.966,奈斯甑选,qianchuan_home_cost_roi,field,净成交订单数,extract:text,1933  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.total_pay_order_count_for_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-21 10:24:56,1431.838,一阳饰品屋,globalAccountLoop,nav,goto,open_url,https://fxg.jinritemai.com/ffa/mshop/homepage/index,是
2026-04-21 10:25:10,1446.281,一阳饰品屋,globalAccountLoop,account,switch,switchAccount,已切换店铺: 一阳饰品屋（CSS 流程）,是
2026-04-21 10:25:14,1449.795,一阳饰品屋,fxg_mshop_home,nav,goto,open_url,https://compass.jinritemai.com/shop,是
