动账时间,动帐流水号,动账方向,动账金额,动账账户,动账场景,计费类型,子订单号,订单号,售后编号,下单时间,商品ID,商品名称,达人ID,达人名称,订单类型,订单实付应结,运费实付,实际平台补贴_运费,实际平台补贴,其他平台补贴,以旧换新抵扣,政府补贴平台垫资,实际达人补贴,实际抖音支付补贴,实际抖音月付营销补贴,银行补贴,订单退款,平台服务费,佣金,服务商佣金,渠道分成,招商服务费,站外推广费,其他分成,是否免佣,免佣金额,商户主体名称,备注
2026-04-21 09:46:04,'2026042109460107180948638792,入账,1.67,聚合账户,货款结算入账,小店自卖,'6925554921648127678,'6925554921648127678,'SS76301079368153172830167,2026-04-13 06:57:19,'3795714795936809351,疯狂动物城卡通甜美少女刘海侧边夹可爱爪爪冰棍发夹粉色猫爪发夹,,,普通订单,1.68,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0,0,0,是-商品卡免佣,0.07,义乌市增绩电子商务商行,订单结算
2026-04-21 09:46:04,'2026042109460134822559108792,入账,3.47,聚合账户,货款结算入账,小店自卖,'6952109284336146308,'6952109284336146308,'SS76301049174870761110040,2026-04-15 17:07:39,'3783267643474182258,2025新款甜美kitty刘海魔术贴可爱棉花糖猫碎发贴魔术贴无痕发饰,,,普通订单,0.46,0,0,3.19,0,0,0,0,0,0,0,0,-0.18,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,订单结算
2026-04-21 09:46:04,'2026042109460108685532508792,入账,3.98,聚合账户,货款结算入账,小店自卖,'6925606014931926538,'6925606014931926538,'SS76300059924276229750044,2026-04-14 21:22:28,'3780821082009895039,秋冬款韩系防滑带齿豹纹发箍毛绒发箍洗脸化妆发卡头箍束发带发饰,,,普通订单,4,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市增绩电子商务商行,订单结算
2026-04-21 09:46:06,'2026042109460237678128798792,入账,3.79,聚合账户,货款结算入账,小店自卖,'6951977590685177521,'6951977590685177521,'SS76299240926508692860186,2026-04-10 21:04:52,'3809054811819737193,中国风孔雀盘发器女生古典旗袍发饰丸子懒人高级感饰品优雅发夹,,,普通订单,3.81,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市增绩电子商务商行,订单结算
2026-04-21 09:46:06,'2026042109460310158249318792,入账,4.7,聚合账户,货款结算入账,小店自卖,'6951957622441645839,'6951957622441645839,'SS76299158149100016910181,2026-04-10 21:42:48,'3809955898114310432,可爱小黄鸡发圈萌系扎发神器黑色发绳扎头发皮筋儿童卡子卖萌头饰,,,普通订单,2.73,0,0,2,0,0,0,0,0,0,0,0,-0.03,0,0,0,0,0,0,是-商品卡免佣,0.22,义乌市增绩电子商务商行,订单结算
2026-04-21 09:46:06,'2026042109460321016420278792,入账,5.46,聚合账户,货款结算入账,小店自卖,'6925625537816591745,'6925625537816591745,'SS76300970456043402760157,2026-04-15 23:01:41,'3783267643474182258,2025新款甜美kitty刘海魔术贴可爱棉花糖猫碎发贴魔术贴无痕发饰,,,普通订单,5.49,0,0,0,0,0,0,0,0,0,0,0,-0.03,0,0,0,0,0,0,是-商品卡免佣,0.22,义乌市增绩电子商务商行,订单结算
2026-04-21 09:46:06,'2026042109460309912000528792,入账,5.22,聚合账户,货款结算入账,小店自卖,'6951977492037244352,'6951977492037244352,'SS76298970229421678590174,2026-04-10 20:14:46,'3783267643474182258,2025新款甜美kitty刘海魔术贴可爱棉花糖猫碎发贴魔术贴无痕发饰,,,普通订单,2.49,0,0,3,0,0,0,0,0,0,0,0,-0.27,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,订单结算
2026-04-21 09:46:06,'2026042109460225390615198792,入账,1.78,聚合账户,货款结算入账,小店自卖,'6952031193685103713,'6952031193685103713,'SS76301078087591695510089,2026-04-13 21:00:11,'3795714795936809351,疯狂动物城卡通甜美少女刘海侧边夹可爱爪爪冰棍发夹粉色猫爪发夹,,,普通订单,1.36,0,0,0.51,0,0,0,0,0,0,0,0,-0.09,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,订单结算
2026-04-21 09:46:23,'2026042109461936179643228792,入账,5.46,聚合账户,货款结算入账,小店自卖,'6925647799785061789,'6925647799785061789,'SS76300113434099228420007,2026-04-16 14:26:13,'3783267643474182258,2025新款甜美kitty刘海魔术贴可爱棉花糖猫碎发贴魔术贴无痕发饰,,,普通订单,5.49,0,0,0,0,0,0,0,0,0,0,0,-0.03,0,0,0,0,0,0,是-商品卡免佣,0.22,义乌市增绩电子商务商行,订单结算
2026-04-21 09:47:10,'2026042109470618847173648792,出账,1,聚合账户,小额打款,,'6925616393987128321,'6925616393987128321,,,,,,,普通订单,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,商家向消费者小额打款-“其他”
2026-04-21 09:49:48,'2026042109494524798011288792,入账,4.72,聚合账户,货款结算入账,小店自卖,'6925507454147394661,'6925507454147394661,'SS76299546620924567560187,2026-04-11 10:51:16,'3706795469406601354,可爱少女皮筋头绳蝴蝶不伤发水晶高档双头皮筋长绳兔子扎头发发圈,,,普通订单,0.01,0,0,4.96,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,订单结算
2026-04-21 09:58:20,'2026042109581635531822488792,入账,2.59,聚合账户,货款结算入账,小店自卖,'6925151491534782105,'6925151491534782105,'SS76299262340715852950246,2026-03-27 01:11:57,'3780821082009895039,秋冬款韩系防滑带齿豹纹发箍毛绒发箍洗脸化妆发卡头箍束发带发饰,,,普通订单,0.61,0,0,2,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市增绩电子商务商行,订单结算
2026-04-21 10:11:54,'2026042110115036883379568792,入账,1.86,聚合账户,货款结算入账,小店自卖,'6925547859778568112,'6925547859778568112,'SS76300846320726024030096,2026-04-13 09:59:56,'3795714795936809351,疯狂动物城卡通甜美少女刘海侧边夹可爱爪爪冰棍发夹粉色猫爪发夹,,,普通订单,0.25,0,0,1.62,0,0,0,0,0,0,0,0,-0.01,0,0,0,0,0,0,是-商品卡免佣,0.07,义乌市增绩电子商务商行,订单结算
2026-04-21 10:11:54,'2026042110115040565645268792,入账,9.89,聚合账户,货款结算入账,小店自卖,'6951983197517386977,'6951983197517386977,'SS76300043947964339720073,2026-04-11 15:20:52,'3779153844332790041,新款时尚可爱波点大号米菲兔兔子显发量香蕉夹后脑勺盘发百搭发饰,,,普通订单,9.95,0,0,0,0,0,0,0,0,0,0,0,-0.06,0,0,0,0,0,0,是-商品卡免佣,0.44,义乌市增绩电子商务商行,订单结算
