动账时间,动帐流水号,动账方向,动账金额,动账账户,动账场景,计费类型,子订单号,订单号,售后编号,下单时间,商品ID,商品名称,达人ID,达人名称,订单类型,订单实付应结,运费实付,实际平台补贴_运费,实际平台补贴,其他平台补贴,以旧换新抵扣,政府补贴平台垫资,实际达人补贴,实际抖音支付补贴,实际抖音月付营销补贴,银行补贴,订单退款,平台服务费,佣金,服务商佣金,渠道分成,招商服务费,站外推广费,其他分成,是否免佣,免佣金额,商户主体名称,备注
2026-04-24 09:36:01,'2026042409355736199511559544,入账,3.93,聚合账户,货款结算入账,小店自卖,'6952175039125656854,'6952175039125656854,'SS76312334887351629300174,2026-04-19 07:41:51,'3692771948191940864,韩版发夹女发卡顶夹成人梳子头饰简约碎发刘海梳女童碎发整理发梳,,,普通订单,3.95,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市增绩电子商务商行,订单结算
2026-04-24 09:36:01,'2026042409355821661168749544,入账,5.82,聚合账户,货款结算入账,小店自卖,'6952176976499447076,'6952176976499316004,'SS76309773291144973150142,2026-04-19 10:51:46,'3692769364643283138,发饰前额碎发夹子花朵抓夹皮筋高弹力耐高弹力耐用成人专用皮筋,,,普通订单,5.86,0,0,0,0,0,0,0,0,0,0,0,-0.04,0,0,0,0,0,0,是-商品卡免佣,0.29,义乌市增绩电子商务商行,订单结算
2026-04-24 09:36:01,'2026042409355805758983959544,入账,3.31,聚合账户,货款结算入账,小店自卖,'6925604742321110440,'6925604742321110440,'SS76311984117159201620152,2026-04-15 10:22:47,'3701782396681716065,韩式多巴胺色系少女bb夹可爱侧边刘海碎发可爱刘海女童小碎发发夹,,,普通订单,3.33,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市增绩电子商务商行,订单结算
2026-04-24 09:36:10,'2026042409360806420242119544,入账,3.78,聚合账户,货款结算入账,小店自卖,'6952220889687528543,'6952220889687528543,'SS76312048540016151460165,2026-04-20 13:55:24,'3805903336675344782,2026新款可爱小狗扭扭夹香蕉夹竖夹发夹脑勺高马尾抓夹高级感百搭,,,普通订单,3.98,0,0,0,0,0,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,订单结算
2026-04-24 09:36:10,'2026042409360815786155719544,入账,6.51,聚合账户,货款结算入账,小店自卖,'6952049961394181540,'6952049961394181540,'SS76311141752469102500219,2026-04-14 13:48:29,'3782377449359278379,蝴蝶结头绳橡皮筋女扎头小肠发圈头花头筋皮套马尾高弹力网纱发绳,,,普通订单,6.55,0,0,0,0,0,0,0,0,0,0,0,-0.04,0,0,0,0,0,0,是-商品卡免佣,0.29,义乌市增绩电子商务商行,订单结算
2026-04-24 09:36:10,'2026042409360705837791139544,入账,4.56,聚合账户,货款结算入账,小店自卖,'6952125913767417420,'6952125913767417420,'SS76309898880069143540030,2026-04-16 10:14:47,'3775479860663812205,法式宽边复古秋冬针织发箍2026新款头箍百搭高级纯色头箍洗脸发饰,,,普通订单,4.59,0.3,0,0,0,0,0,0,0,0,0,0,-0.03,0,0,0,0,0,0,是-商品卡免佣,0.22,义乌市增绩电子商务商行,订单结算
2026-04-24 09:36:10,'2026042409360728447383139544,入账,3.56,聚合账户,货款结算入账,小店自卖,'6925667119738486628,'6925667119738486628,'SS76311050475431692890014,2026-04-17 18:09:18,'3774747038403658178,黑色蝴蝶结发夹女韩版简约风一字侧边刘海夹发卡碎发刘海一字夹,,,普通订单,3.58,1,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市增绩电子商务商行,订单结算
2026-04-24 09:36:10,'2026042409360724717396749544,入账,4.3,聚合账户,货款结算入账,小店自卖,'6925583230933368182,'6925583230933368182,'SS76310688668861240820095,2026-04-14 10:31:46,'3758605973548302826,3-6岁小女孩布艺抓夹幼儿宝宝可爱蝴蝶结儿童女女童6岁发夹礼盒,,,普通订单,4.33,0.2,0,0,0,0,0,0,0,0,0,0,-0.03,0,0,0,0,0,0,是-商品卡免佣,0.22,义乌市增绩电子商务商行,订单结算
2026-04-24 09:36:10,'2026042409360733522324759544,入账,4.04,聚合账户,货款结算入账,小店自卖,'6952151382355154360,'6952151382355154360,'SS76310405689799194100103,2026-04-18 11:43:52,'3760081174488286033,懒人丸子头简约气质亚克力发饰2025升级款丸子女性简约耐用发绳,,,普通订单,3.85,0.4,0,0.4,0,0,0,0,0,0,0,0,-0.21,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,订单结算
2026-04-24 09:36:11,'2026042409360733523310589544,入账,6.65,聚合账户,货款结算入账,小店自卖,'6925655501520469496,'6925655501520469496,'SS76311895996548877060020,2026-04-16 22:27:28,'3754665560147886240,时尚简约大号发抓夹轻奢蝴蝶后脑勺夹子鲨鱼夹2025发量后脑勺抓夹,,,普通订单,6.69,0.5,0,0,0,0,0,0,0,0,0,0,-0.04,0,0,0,0,0,0,是-商品卡免佣,0.29,义乌市增绩电子商务商行,订单结算
